"id","is_fraud"
7945,"0"
7946,"0"
7947,"0"
7948,"0"
7949,"0"
7950,"1"
7951,"0"
7952,"1"
7953,"1"
7954,"1"
7955,"1"
7956,"1"
7957,"1"
7958,"1"
7959,"1"
7960,"0"
7961,"0"
7962,"0"
7963,"0"
7964,"0"
7965,"0"
7966,"1"
7967,"1"
7968,"1"
7969,"0"
7970,"0"
7971,"1"
7972,"0"
7973,"0"
7974,"0"
7975,"1"
7976,"0"
7977,"0"
7978,"1"
7979,"0"
7980,"0"
7981,"0"
7982,"1"
7983,"0"
7984,"1"
7985,"0"
7986,"0"
7987,"1"
7988,"0"
7989,"0"
7990,"0"
7991,"0"
7992,"0"
7993,"0"
7994,"0"
7995,"0"
7996,"1"
7997,"1"
7998,"1"
7999,"0"
8000,"0"
8001,"0"
8002,"0"
8003,"0"
8004,"1"
8005,"1"
8006,"0"
8007,"1"
8008,"1"
8009,"1"
8010,"0"
8011,"1"
8012,"0"
8013,"0"
8014,"1"
8015,"0"
8016,"0"
8017,"1"
8018,"0"
8019,"1"
8020,"0"
8021,"1"
8022,"0"
8023,"1"
8024,"1"
8025,"0"
8026,"1"
8027,"1"
8028,"0"
8029,"1"
8030,"0"
8031,"0"
8032,"0"
8033,"0"
8034,"1"
8035,"0"
8036,"0"
8037,"0"
8038,"0"
8039,"0"
8040,"1"
8041,"0"
8042,"1"
8043,"0"
8044,"0"
8045,"1"
8046,"1"
8047,"0"
8048,"1"
8049,"0"
8050,"0"
8051,"0"
8052,"0"
8053,"0"
8054,"0"
8055,"0"
8056,"0"
8057,"1"
8058,"1"
8059,"0"
8060,"0"
8061,"1"
8062,"0"
8063,"0"
8064,"1"
8065,"1"
8066,"0"
8067,"1"
8068,"0"
8069,"1"
8070,"0"
8071,"0"
8072,"0"
8073,"1"
8074,"0"
8075,"1"
8076,"0"
8077,"0"
8078,"1"
8079,"0"
8080,"1"
8081,"0"
8082,"0"
8083,"1"
8084,"1"
8085,"0"
8086,"0"
8087,"0"
8088,"1"
8089,"0"
8090,"1"
8091,"1"
8092,"0"
8093,"0"
8094,"0"
8095,"0"
8096,"0"
8097,"0"
8098,"0"
8099,"1"
8100,"0"
8101,"1"
8102,"1"
8103,"0"
8104,"0"
8105,"1"
8106,"1"
8107,"0"
8108,"0"
8109,"1"
8110,"0"
8111,"1"
8112,"0"
8113,"0"
8114,"0"
8115,"0"
8116,"1"
8117,"0"
8118,"0"
8119,"0"
8120,"0"
8121,"1"
8122,"0"
8123,"0"
8124,"0"
8125,"0"
8126,"0"
8127,"1"
8128,"1"
8129,"1"
8130,"0"
8131,"1"
8132,"1"
8133,"0"
8134,"0"
8135,"1"
8136,"1"
8137,"0"
8138,"1"
8139,"0"
8140,"0"
8141,"1"
8142,"1"
8143,"0"
8144,"1"
8145,"0"
8146,"1"
8147,"1"
8148,"0"
8149,"0"
8150,"0"
8151,"0"
8152,"0"
8153,"1"
8154,"0"
8155,"0"
8156,"0"
8157,"0"
8158,"0"
8159,"1"
8160,"0"
8161,"0"
8162,"0"
8163,"1"
8164,"0"
8165,"1"
8166,"0"
8167,"1"
8168,"0"
8169,"0"
8170,"1"
8171,"1"
8172,"0"
8173,"0"
8174,"1"
8175,"0"
8176,"1"
8177,"1"
8178,"1"
8179,"1"
8180,"1"
8181,"0"
8182,"0"
8183,"0"
8184,"1"
8185,"1"
8186,"0"
8187,"1"
8188,"1"
8189,"0"
8190,"0"
8191,"0"
8192,"1"
8193,"0"
8194,"1"
8195,"1"
8196,"0"
8197,"1"
8198,"0"
8199,"0"
8200,"0"
8201,"0"
8202,"1"
8203,"1"
8204,"1"
8205,"1"
8206,"0"
8207,"0"
8208,"0"
8209,"0"
8210,"0"
8211,"0"
8212,"0"
8213,"1"
8214,"0"
8215,"1"
8216,"1"
8217,"1"
8218,"0"
8219,"1"
8220,"0"
8221,"0"
8222,"0"
8223,"0"
8224,"1"
8225,"1"
8226,"0"
8227,"1"
8228,"0"
8229,"1"
8230,"1"
8231,"0"
8232,"0"
8233,"1"
8234,"0"
8235,"1"
8236,"0"
8237,"0"
8238,"0"
8239,"0"
8240,"0"
8241,"1"
8242,"0"
8243,"1"
8244,"1"
8245,"1"
8246,"0"
8247,"0"
8248,"0"
8249,"1"
8250,"0"
8251,"1"
8252,"1"
8253,"1"
8254,"0"
8255,"1"
8256,"0"
8257,"0"
8258,"0"
8259,"1"
8260,"0"
8261,"0"
8262,"0"
8263,"0"
8264,"1"
8265,"1"
8266,"1"
8267,"1"
8268,"0"
8269,"0"
8270,"1"
8271,"0"
8272,"0"
8273,"0"
8274,"0"
8275,"1"
8276,"0"
8277,"0"
8278,"1"
8279,"1"
8280,"1"
8281,"1"
8282,"1"
8283,"0"
8284,"0"
8285,"1"
8286,"0"
8287,"1"
8288,"0"
8289,"1"
8290,"1"
8291,"0"
8292,"0"
8293,"1"
8294,"1"
8295,"0"
8296,"1"
8297,"0"
8298,"0"
8299,"0"
8300,"0"
8301,"1"
8302,"1"
8303,"0"
8304,"1"
8305,"0"
8306,"1"
8307,"0"
8308,"1"
8309,"1"
8310,"0"
8311,"1"
8312,"1"
8313,"0"
8314,"1"
8315,"1"
8316,"0"
8317,"0"
8318,"1"
8319,"1"
8320,"0"
8321,"0"
8322,"1"
8323,"1"
8324,"0"
8325,"0"
8326,"1"
8327,"0"
8328,"0"
8329,"1"
8330,"1"
8331,"0"
8332,"1"
8333,"1"
8334,"0"
8335,"0"
8336,"0"
8337,"1"
8338,"1"
8339,"1"
8340,"0"
8341,"0"
8342,"1"
8343,"0"
8344,"0"
8345,"1"
8346,"0"
8347,"1"
8348,"1"
8349,"0"
8350,"1"
8351,"0"
8352,"1"
8353,"0"
8354,"0"
8355,"1"
8356,"0"
8357,"1"
8358,"0"
8359,"1"
8360,"1"
8361,"1"
8362,"0"
8363,"0"
8364,"0"
8365,"0"
8366,"1"
8367,"1"
8368,"1"
8369,"0"
8370,"1"
8371,"0"
8372,"1"
8373,"0"
8374,"0"
8375,"1"
8376,"1"
8377,"0"
8378,"1"
8379,"1"
8380,"0"
8381,"0"
8382,"1"
8383,"0"
8384,"0"
8385,"0"
8386,"1"
8387,"0"
8388,"1"
8389,"1"
8390,"0"
8391,"1"
8392,"0"
8393,"1"
8394,"0"
8395,"1"
8396,"0"
8397,"1"
8398,"0"
8399,"0"
8400,"1"
8401,"0"
8402,"1"
8403,"1"
8404,"0"
8405,"0"
8406,"0"
8407,"1"
8408,"1"
8409,"1"
8410,"1"
8411,"1"
8412,"1"
8413,"0"
8414,"0"
8415,"0"
8416,"1"
8417,"1"
8418,"1"
8419,"0"
8420,"0"
8421,"1"
8422,"0"
8423,"0"
8424,"0"
8425,"1"
8426,"0"
8427,"0"
8428,"0"
8429,"1"
8430,"0"
8431,"0"
8432,"0"
8433,"1"
8434,"1"
8435,"0"
8436,"1"
8437,"1"
8438,"0"
8439,"0"
8440,"0"
8441,"1"
8442,"1"
8443,"1"
8444,"1"
8445,"0"
8446,"1"
8447,"0"
8448,"1"
8449,"0"
8450,"0"
8451,"1"
8452,"1"
8453,"0"
8454,"0"
8455,"0"
8456,"1"
8457,"1"
8458,"0"
8459,"1"
8460,"0"
8461,"0"
8462,"1"
8463,"0"
8464,"0"
8465,"0"
8466,"0"
8467,"1"
8468,"0"
8469,"1"
8470,"1"
8471,"1"
8472,"1"
8473,"0"
8474,"0"
8475,"1"
8476,"1"
8477,"1"
8478,"0"
8479,"0"
8480,"0"
8481,"1"
8482,"1"
8483,"0"
8484,"0"
8485,"0"
8486,"1"
8487,"0"
8488,"0"
8489,"0"
8490,"0"
8491,"0"
8492,"0"
8493,"0"
8494,"0"
8495,"1"
8496,"0"
8497,"1"
8498,"1"
8499,"1"
8500,"1"
8501,"0"
8502,"1"
8503,"1"
8504,"0"
8505,"0"
8506,"0"
8507,"1"
8508,"0"
8509,"1"
8510,"0"
8511,"0"
8512,"0"
8513,"0"
8514,"1"
8515,"0"
8516,"0"
8517,"0"
8518,"0"
8519,"0"
8520,"1"
8521,"0"
8522,"1"
8523,"1"
8524,"0"
8525,"0"
8526,"1"
8527,"0"
8528,"0"
8529,"1"
8530,"1"
8531,"1"
8532,"1"
8533,"0"
8534,"0"
8535,"0"
8536,"0"
8537,"0"
8538,"0"
8539,"1"
8540,"0"
8541,"1"
8542,"1"
8543,"0"
8544,"1"
8545,"0"
8546,"0"
8547,"1"
8548,"0"
8549,"1"
8550,"0"
8551,"0"
8552,"1"
8553,"0"
8554,"0"
8555,"1"
8556,"1"
8557,"0"
8558,"0"
8559,"1"
8560,"1"
8561,"0"
8562,"1"
8563,"0"
8564,"0"
8565,"1"
8566,"1"
8567,"1"
8568,"0"
8569,"0"
8570,"1"
8571,"0"
8572,"0"
8573,"0"
8574,"0"
8575,"0"
8576,"1"
8577,"1"
8578,"0"
8579,"0"
8580,"1"
8581,"0"
8582,"0"
8583,"0"
8584,"1"
8585,"0"
8586,"0"
8587,"0"
8588,"1"
8589,"1"
8590,"0"
8591,"0"
8592,"0"
8593,"0"
8594,"1"
8595,"0"
8596,"1"
8597,"1"
8598,"1"
8599,"0"
8600,"1"
8601,"1"
8602,"1"
8603,"0"
8604,"0"
8605,"0"
8606,"0"
8607,"1"
8608,"0"
8609,"1"
8610,"0"
8611,"0"
8612,"0"
8613,"0"
8614,"0"
8615,"0"
8616,"1"
8617,"0"
8618,"0"
8619,"1"
8620,"0"
8621,"1"
8622,"1"
8623,"0"
8624,"1"
8625,"0"
8626,"1"
8627,"0"
8628,"0"
8629,"0"
8630,"1"
8631,"1"
8632,"0"
8633,"0"
8634,"0"
8635,"1"
8636,"1"
8637,"0"
8638,"1"
8639,"0"
8640,"0"
8641,"1"
8642,"1"
8643,"1"
8644,"1"
8645,"0"
8646,"1"
8647,"0"
8648,"0"
8649,"1"
8650,"1"
8651,"1"
8652,"1"
8653,"0"
8654,"0"
8655,"0"
8656,"0"
8657,"0"
8658,"1"
8659,"0"
8660,"1"
8661,"0"
8662,"0"
8663,"1"
8664,"0"
8665,"1"
8666,"0"
8667,"0"
8668,"1"
8669,"0"
8670,"0"
8671,"0"
8672,"1"
8673,"0"
8674,"0"
8675,"0"
8676,"0"
8677,"0"
8678,"0"
8679,"1"
8680,"0"
8681,"1"
8682,"1"
8683,"1"
8684,"0"
8685,"0"
8686,"1"
8687,"1"
8688,"1"
8689,"0"
8690,"0"
8691,"0"
8692,"1"
8693,"0"
8694,"1"
8695,"0"
8696,"0"
8697,"0"
8698,"1"
8699,"0"
8700,"0"
8701,"0"
8702,"0"
8703,"0"
8704,"0"
8705,"0"
8706,"1"
8707,"0"
8708,"1"
8709,"0"
8710,"0"
8711,"1"
8712,"0"
8713,"0"
8714,"0"
8715,"0"
8716,"1"
8717,"0"
8718,"0"
8719,"0"
8720,"0"
8721,"1"
8722,"0"
8723,"0"
8724,"1"
8725,"0"
8726,"1"
8727,"0"
8728,"1"
8729,"1"
8730,"1"
8731,"0"
8732,"0"
8733,"1"
8734,"1"
8735,"1"
8736,"0"
8737,"1"
8738,"0"
8739,"0"
8740,"0"
8741,"1"
8742,"0"
8743,"0"
8744,"0"
8745,"0"
8746,"1"
8747,"0"
8748,"0"
8749,"0"
8750,"1"
8751,"1"
8752,"1"
8753,"1"
8754,"0"
8755,"0"
8756,"1"
8757,"0"
8758,"0"
8759,"0"
8760,"0"
8761,"0"
8762,"1"
8763,"0"
8764,"1"
8765,"1"
8766,"1"
8767,"1"
8768,"1"
8769,"1"
8770,"1"
8771,"1"
8772,"0"
8773,"0"
8774,"0"
8775,"0"
8776,"0"
8777,"0"
8778,"1"
8779,"1"
8780,"1"
8781,"0"
8782,"0"
8783,"0"
8784,"0"
8785,"0"
8786,"0"
8787,"1"
8788,"1"
8789,"0"
8790,"1"
8791,"1"
8792,"0"
8793,"0"
8794,"0"
8795,"0"
8796,"1"
8797,"1"
8798,"1"
8799,"0"
8800,"0"
8801,"1"
8802,"0"
8803,"1"
8804,"1"
8805,"0"
8806,"0"
8807,"1"
8808,"1"
8809,"0"
8810,"1"
8811,"0"
8812,"0"
8813,"1"
8814,"0"
8815,"0"
8816,"0"
8817,"0"
8818,"0"
8819,"0"
8820,"1"
8821,"1"
8822,"0"
8823,"0"
8824,"1"
8825,"0"
8826,"0"
8827,"1"
8828,"1"
8829,"1"
8830,"0"
8831,"1"
8832,"0"
8833,"0"
8834,"1"
8835,"0"
8836,"1"
8837,"0"
8838,"0"
8839,"0"
8840,"0"
8841,"0"
8842,"0"
8843,"0"
8844,"0"
8845,"0"
8846,"0"
8847,"1"
8848,"1"
8849,"0"
8850,"1"
8851,"0"
8852,"0"
8853,"0"
8854,"1"
8855,"1"
8856,"0"
8857,"1"
8858,"1"
8859,"0"
8860,"0"
8861,"1"
8862,"0"
8863,"1"
8864,"0"
8865,"1"
8866,"0"
8867,"0"
8868,"0"
8869,"0"
8870,"0"
8871,"1"
8872,"0"
8873,"0"
8874,"1"
8875,"0"
8876,"0"
8877,"0"
8878,"0"
8879,"0"
8880,"1"
8881,"1"
8882,"1"
8883,"0"
8884,"1"
8885,"1"
8886,"1"
8887,"0"
8888,"0"
8889,"0"
8890,"0"
8891,"1"
8892,"1"
8893,"0"
8894,"0"
8895,"0"
8896,"0"
8897,"0"
8898,"0"
8899,"1"
8900,"1"
8901,"1"
8902,"0"
8903,"1"
8904,"1"
8905,"1"
8906,"0"
8907,"0"
8908,"1"
8909,"0"
8910,"0"
8911,"0"
8912,"1"
8913,"1"
8914,"0"
8915,"1"
8916,"0"
8917,"0"
8918,"1"
8919,"1"
8920,"0"
8921,"0"
8922,"0"
8923,"1"
8924,"0"
8925,"1"
8926,"0"
8927,"0"
8928,"0"
8929,"1"
8930,"0"
8931,"1"
8932,"0"
8933,"1"
8934,"0"
8935,"1"
8936,"1"
8937,"1"
8938,"1"
8939,"0"
8940,"0"
8941,"1"
8942,"1"
8943,"0"
8944,"1"
8945,"0"
8946,"0"
8947,"0"
8948,"0"
8949,"0"
8950,"0"
8951,"1"
8952,"0"
8953,"0"
8954,"0"
8955,"0"
8956,"0"
8957,"0"
8958,"0"
8959,"1"
8960,"1"
8961,"0"
8962,"1"
8963,"0"
8964,"0"
8965,"0"
8966,"1"
8967,"1"
