"id","is_fraud"
8968,"0"
8969,"1"
8970,"0"
8971,"0"
8972,"1"
8973,"0"
8974,"0"
8975,"1"
8976,"0"
8977,"0"
8978,"1"
8979,"0"
8980,"0"
8981,"1"
8982,"0"
8983,"1"
8984,"1"
8985,"0"
8986,"0"
8987,"0"
8988,"0"
8989,"1"
8990,"0"
8991,"0"
8992,"0"
8993,"0"
8994,"1"
8995,"1"
8996,"1"
8997,"1"
8998,"0"
8999,"1"
9000,"0"
9001,"0"
9002,"0"
9003,"1"
9004,"0"
9005,"1"
9006,"0"
9007,"1"
9008,"1"
9009,"1"
9010,"0"
9011,"0"
9012,"1"
9013,"0"
9014,"0"
9015,"0"
9016,"1"
9017,"1"
9018,"0"
9019,"1"
9020,"0"
9021,"0"
9022,"0"
9023,"1"
9024,"0"
9025,"0"
9026,"0"
9027,"0"
9028,"0"
9029,"0"
9030,"0"
9031,"1"
9032,"0"
9033,"0"
9034,"0"
9035,"0"
9036,"0"
9037,"1"
9038,"0"
9039,"1"
9040,"0"
9041,"0"
9042,"0"
9043,"1"
9044,"1"
9045,"0"
9046,"0"
9047,"0"
9048,"0"
9049,"0"
9050,"0"
9051,"0"
9052,"0"
9053,"1"
9054,"0"
9055,"1"
9056,"0"
9057,"0"
9058,"0"
9059,"1"
9060,"1"
9061,"1"
9062,"1"
9063,"1"
9064,"0"
9065,"0"
9066,"1"
9067,"1"
9068,"1"
9069,"0"
9070,"0"
9071,"0"
9072,"1"
9073,"1"
9074,"0"
9075,"0"
9076,"1"
9077,"0"
9078,"1"
9079,"0"
9080,"0"
9081,"0"
9082,"1"
9083,"1"
9084,"1"
9085,"0"
9086,"1"
9087,"1"
9088,"0"
9089,"0"
9090,"0"
9091,"1"
9092,"1"
9093,"1"
9094,"0"
9095,"0"
9096,"0"
9097,"0"
9098,"0"
9099,"0"
9100,"1"
9101,"0"
9102,"0"
9103,"0"
9104,"1"
9105,"0"
9106,"0"
9107,"1"
9108,"1"
9109,"1"
9110,"1"
9111,"0"
9112,"1"
9113,"1"
9114,"0"
9115,"0"
9116,"1"
9117,"0"
9118,"0"
9119,"0"
9120,"0"
9121,"1"
9122,"0"
9123,"1"
9124,"0"
9125,"1"
9126,"0"
9127,"1"
9128,"1"
9129,"0"
9130,"1"
9131,"0"
9132,"0"
9133,"0"
9134,"0"
9135,"0"
9136,"1"
9137,"1"
9138,"1"
9139,"0"
9140,"1"
9141,"1"
9142,"0"
9143,"1"
9144,"0"
9145,"1"
9146,"0"
9147,"0"
9148,"1"
9149,"0"
9150,"0"
9151,"0"
9152,"0"
9153,"0"
9154,"1"
9155,"0"
9156,"0"
9157,"1"
9158,"0"
9159,"0"
9160,"1"
9161,"0"
9162,"0"
9163,"1"
9164,"0"
9165,"0"
9166,"0"
9167,"0"
9168,"0"
9169,"1"
9170,"0"
9171,"1"
9172,"0"
9173,"0"
9174,"0"
9175,"0"
9176,"1"
9177,"0"
9178,"0"
9179,"1"
9180,"0"
9181,"0"
9182,"0"
9183,"0"
9184,"0"
9185,"0"
9186,"0"
9187,"0"
9188,"0"
9189,"1"
9190,"0"
9191,"0"
9192,"0"
9193,"0"
9194,"0"
9195,"0"
9196,"1"
9197,"0"
9198,"1"
9199,"0"
9200,"0"
9201,"0"
9202,"1"
9203,"0"
9204,"1"
9205,"0"
9206,"1"
9207,"0"
9208,"0"
9209,"0"
9210,"0"
9211,"0"
9212,"0"
9213,"0"
9214,"1"
9215,"1"
9216,"0"
9217,"0"
9218,"1"
9219,"1"
9220,"1"
9221,"0"
9222,"0"
9223,"0"
9224,"0"
9225,"1"
9226,"0"
9227,"0"
9228,"0"
9229,"0"
9230,"0"
9231,"0"
9232,"0"
9233,"0"
9234,"1"
9235,"1"
9236,"0"
9237,"0"
9238,"1"
9239,"1"
9240,"0"
9241,"0"
9242,"0"
9243,"1"
9244,"0"
9245,"1"
9246,"0"
9247,"0"
9248,"0"
9249,"0"
9250,"0"
9251,"0"
9252,"0"
9253,"1"
9254,"0"
9255,"0"
9256,"0"
9257,"0"
9258,"1"
9259,"0"
9260,"1"
9261,"0"
9262,"1"
9263,"1"
9264,"1"
9265,"0"
9266,"0"
9267,"0"
9268,"0"
9269,"0"
9270,"0"
9271,"0"
9272,"1"
9273,"0"
9274,"1"
9275,"1"
9276,"0"
9277,"0"
9278,"0"
9279,"0"
9280,"0"
9281,"0"
9282,"0"
9283,"1"
9284,"0"
9285,"1"
9286,"0"
9287,"0"
9288,"0"
9289,"0"
9290,"1"
9291,"1"
9292,"1"
9293,"0"
9294,"0"
9295,"0"
9296,"0"
9297,"1"
9298,"0"
9299,"0"
9300,"0"
9301,"0"
9302,"0"
9303,"0"
9304,"0"
9305,"1"
9306,"0"
9307,"1"
9308,"1"
9309,"0"
9310,"1"
9311,"0"
9312,"1"
9313,"0"
9314,"1"
9315,"1"
9316,"0"
9317,"0"
9318,"1"
9319,"0"
9320,"0"
9321,"0"
9322,"0"
9323,"0"
9324,"1"
9325,"0"
9326,"1"
9327,"0"
9328,"0"
9329,"1"
9330,"1"
9331,"1"
9332,"0"
9333,"1"
9334,"1"
9335,"0"
9336,"0"
9337,"1"
9338,"0"
9339,"1"
9340,"1"
9341,"0"
9342,"1"
9343,"1"
9344,"0"
9345,"1"
9346,"0"
9347,"1"
9348,"0"
9349,"0"
9350,"0"
9351,"0"
9352,"0"
9353,"1"
9354,"1"
9355,"1"
9356,"0"
9357,"1"
9358,"0"
9359,"0"
9360,"0"
9361,"1"
9362,"1"
9363,"1"
9364,"0"
9365,"1"
9366,"0"
9367,"0"
9368,"0"
9369,"1"
9370,"0"
9371,"1"
9372,"1"
9373,"1"
9374,"1"
9375,"1"
9376,"1"
9377,"0"
9378,"1"
9379,"0"
9380,"0"
9381,"1"
9382,"0"
9383,"0"
9384,"1"
9385,"1"
9386,"1"
9387,"1"
9388,"0"
9389,"0"
9390,"0"
9391,"1"
9392,"1"
9393,"1"
9394,"0"
9395,"0"
9396,"1"
9397,"0"
9398,"0"
9399,"0"
9400,"0"
9401,"0"
9402,"0"
9403,"1"
9404,"0"
9405,"0"
9406,"1"
9407,"0"
9408,"1"
9409,"0"
9410,"0"
9411,"0"
9412,"1"
9413,"1"
9414,"0"
9415,"0"
9416,"1"
9417,"1"
9418,"0"
9419,"0"
9420,"1"
9421,"1"
9422,"1"
9423,"0"
9424,"0"
9425,"1"
9426,"1"
9427,"1"
9428,"0"
9429,"0"
9430,"0"
9431,"1"
9432,"0"
9433,"1"
9434,"0"
9435,"1"
9436,"0"
9437,"1"
9438,"0"
9439,"0"
9440,"0"
9441,"1"
9442,"1"
9443,"0"
9444,"0"
9445,"1"
9446,"0"
9447,"0"
9448,"0"
9449,"1"
9450,"1"
9451,"0"
9452,"1"
9453,"1"
9454,"0"
9455,"0"
9456,"0"
9457,"0"
9458,"0"
9459,"1"
9460,"0"
9461,"0"
9462,"1"
9463,"0"
9464,"0"
9465,"1"
9466,"0"
9467,"0"
9468,"0"
9469,"0"
9470,"0"
9471,"0"
9472,"0"
9473,"0"
9474,"0"
9475,"0"
9476,"0"
9477,"0"
9478,"1"
9479,"0"
9480,"0"
9481,"1"
9482,"0"
9483,"0"
9484,"0"
9485,"0"
9486,"1"
9487,"1"
9488,"1"
9489,"1"
9490,"0"
9491,"0"
9492,"1"
9493,"0"
9494,"1"
9495,"0"
9496,"1"
9497,"0"
9498,"0"
9499,"1"
9500,"1"
9501,"0"
9502,"0"
9503,"0"
9504,"0"
9505,"0"
9506,"0"
9507,"0"
9508,"1"
9509,"0"
9510,"0"
9511,"0"
9512,"0"
9513,"0"
9514,"0"
9515,"1"
9516,"1"
9517,"1"
9518,"0"
9519,"0"
9520,"0"
9521,"1"
9522,"0"
9523,"0"
9524,"0"
9525,"1"
9526,"0"
9527,"0"
9528,"0"
9529,"0"
9530,"0"
9531,"0"
9532,"1"
9533,"0"
9534,"1"
9535,"0"
9536,"1"
9537,"0"
9538,"0"
9539,"0"
9540,"0"
9541,"0"
9542,"1"
9543,"0"
9544,"1"
9545,"0"
9546,"1"
9547,"1"
9548,"1"
9549,"0"
9550,"0"
9551,"0"
9552,"0"
9553,"0"
9554,"0"
9555,"1"
9556,"0"
9557,"0"
9558,"1"
9559,"1"
9560,"0"
9561,"1"
9562,"0"
9563,"0"
9564,"1"
9565,"1"
9566,"0"
9567,"0"
9568,"0"
9569,"0"
9570,"0"
9571,"0"
9572,"1"
9573,"1"
9574,"0"
9575,"0"
9576,"0"
9577,"0"
9578,"0"
9579,"0"
9580,"0"
9581,"1"
9582,"1"
9583,"1"
9584,"0"
9585,"0"
9586,"1"
9587,"0"
9588,"0"
9589,"0"
9590,"1"
9591,"0"
9592,"1"
9593,"1"
9594,"0"
9595,"1"
9596,"0"
9597,"0"
9598,"0"
9599,"1"
9600,"0"
9601,"1"
9602,"1"
9603,"1"
9604,"0"
9605,"1"
9606,"0"
9607,"1"
9608,"0"
9609,"1"
9610,"0"
9611,"1"
9612,"1"
9613,"0"
9614,"0"
9615,"0"
9616,"0"
9617,"0"
9618,"0"
9619,"0"
9620,"0"
9621,"0"
9622,"0"
9623,"0"
9624,"1"
9625,"1"
9626,"0"
9627,"0"
9628,"0"
9629,"1"
9630,"0"
9631,"0"
9632,"1"
9633,"0"
9634,"0"
9635,"0"
9636,"0"
9637,"0"
9638,"1"
9639,"0"
9640,"1"
9641,"1"
9642,"0"
9643,"1"
9644,"0"
9645,"0"
9646,"1"
9647,"0"
9648,"0"
9649,"0"
9650,"0"
9651,"0"
9652,"1"
9653,"0"
9654,"0"
9655,"0"
9656,"0"
9657,"1"
9658,"0"
9659,"0"
9660,"0"
9661,"1"
9662,"0"
9663,"1"
9664,"1"
9665,"1"
9666,"1"
9667,"1"
9668,"0"
9669,"0"
9670,"0"
9671,"1"
9672,"0"
9673,"0"
9674,"0"
9675,"0"
9676,"0"
9677,"1"
9678,"0"
9679,"1"
9680,"0"
9681,"0"
9682,"0"
9683,"0"
9684,"0"
9685,"0"
9686,"0"
9687,"1"
9688,"0"
9689,"1"
9690,"0"
9691,"1"
9692,"0"
9693,"0"
9694,"0"
9695,"1"
9696,"0"
9697,"0"
9698,"0"
9699,"1"
9700,"1"
9701,"0"
9702,"1"
9703,"0"
9704,"0"
9705,"1"
9706,"1"
9707,"0"
9708,"0"
9709,"0"
9710,"0"
9711,"0"
9712,"0"
9713,"0"
9714,"0"
9715,"0"
9716,"0"
9717,"0"
9718,"0"
9719,"0"
9720,"1"
9721,"1"
9722,"0"
9723,"0"
9724,"0"
9725,"1"
9726,"0"
9727,"0"
9728,"0"
9729,"0"
9730,"0"
9731,"0"
9732,"0"
9733,"0"
9734,"1"
9735,"0"
9736,"0"
9737,"1"
9738,"0"
9739,"1"
9740,"0"
9741,"0"
9742,"0"
9743,"1"
9744,"0"
9745,"1"
9746,"1"
9747,"1"
9748,"0"
9749,"0"
9750,"1"
9751,"0"
9752,"0"
9753,"1"
9754,"0"
9755,"0"
9756,"0"
9757,"1"
9758,"0"
9759,"0"
9760,"1"
9761,"0"
9762,"0"
9763,"0"
9764,"0"
9765,"0"
9766,"1"
9767,"0"
9768,"0"
9769,"0"
9770,"0"
9771,"0"
9772,"1"
9773,"1"
9774,"0"
9775,"0"
9776,"1"
9777,"0"
9778,"0"
9779,"1"
9780,"0"
9781,"0"
9782,"0"
9783,"1"
9784,"0"
9785,"0"
9786,"0"
9787,"0"
9788,"1"
9789,"1"
9790,"1"
9791,"0"
9792,"0"
9793,"0"
9794,"0"
9795,"0"
9796,"0"
9797,"1"
9798,"0"
9799,"1"
9800,"0"
9801,"0"
9802,"0"
9803,"1"
9804,"1"
9805,"0"
9806,"1"
9807,"0"
9808,"1"
9809,"0"
9810,"0"
9811,"1"
9812,"1"
9813,"0"
9814,"0"
9815,"1"
9816,"0"
9817,"1"
9818,"1"
9819,"1"
9820,"0"
9821,"0"
9822,"0"
9823,"0"
9824,"0"
9825,"0"
9826,"1"
9827,"0"
9828,"0"
9829,"0"
9830,"0"
9831,"0"
9832,"0"
9833,"0"
9834,"0"
9835,"0"
9836,"0"
9837,"1"
9838,"1"
9839,"0"
9840,"0"
9841,"1"
9842,"1"
9843,"0"
9844,"0"
9845,"0"
9846,"1"
9847,"0"
9848,"1"
9849,"1"
9850,"1"
9851,"0"
9852,"0"
9853,"0"
9854,"0"
9855,"1"
9856,"0"
9857,"0"
9858,"0"
9859,"0"
9860,"1"
9861,"0"
9862,"0"
9863,"0"
9864,"1"
9865,"0"
9866,"0"
9867,"1"
9868,"1"
9869,"0"
9870,"1"
9871,"0"
9872,"0"
9873,"1"
9874,"0"
9875,"0"
9876,"0"
9877,"0"
9878,"1"
9879,"1"
9880,"1"
9881,"1"
9882,"1"
9883,"0"
9884,"0"
9885,"0"
9886,"0"
9887,"1"
9888,"1"
9889,"1"
9890,"1"
9891,"0"
9892,"0"
9893,"0"
9894,"1"
9895,"0"
9896,"0"
9897,"1"
9898,"0"
9899,"0"
9900,"1"
9901,"0"
9902,"1"
9903,"1"
9904,"1"
9905,"1"
9906,"0"
9907,"0"
9908,"0"
9909,"1"
9910,"1"
9911,"0"
9912,"0"
9913,"1"
9914,"1"
9915,"0"
9916,"1"
9917,"0"
9918,"0"
9919,"0"
9920,"1"
9921,"0"
9922,"0"
9923,"0"
9924,"0"
9925,"0"
9926,"1"
9927,"0"
9928,"0"
9929,"0"
9930,"1"
9931,"0"
9932,"0"
9933,"0"
9934,"1"
9935,"0"
9936,"0"
9937,"0"
9938,"0"
9939,"0"
9940,"0"
9941,"0"
9942,"1"
9943,"0"
9944,"1"
9945,"0"
9946,"1"
9947,"0"
9948,"0"
9949,"0"
9950,"0"
9951,"1"
9952,"0"
9953,"1"
9954,"0"
9955,"1"
9956,"0"
9957,"0"
9958,"1"
9959,"0"
9960,"0"
9961,"1"
9962,"0"
9963,"0"
9964,"0"
9965,"0"
9966,"0"
9967,"1"
9968,"0"
9969,"1"
9970,"0"
9971,"0"
9972,"1"
9973,"1"
9974,"1"
9975,"1"
9976,"1"
9977,"0"
9978,"1"
9979,"1"
9980,"0"
9981,"0"
9982,"1"
9983,"0"
9984,"1"
9985,"0"
9986,"0"
9987,"0"
9988,"0"
9989,"1"
9990,"1"
9991,"1"
9992,"0"
9993,"1"
